#"Bounced boundary ID","bounce index","total time (ps)"
2,753,432.232
2,754,432.522
2,755,432.688
2,756,432.876
2,757,433.228
2,758,433.382
2,759,433.596
2,760,433.914
2,761,434.368
2,762,434.730
2,763,435.296
2,764,435.492
2,765,435.816
2,766,436.278
2,767,437.308
2,768,438.322
2,769,438.650
2,770,438.992
2,771,439.432
2,772,440.160
2,773,440.462
2,774,440.916
2,775,441.788
2,776,441.842
1,777,444.240
1,778,444.986
1,779,445.724
1,780,446.634
1,781,446.852
1,782,447.112
1,783,447.290
1,784,447.536
1,785,447.800
1,786,448.094
1,787,448.412
1,788,448.748
1,789,449.258
1,790,449.792
1,791,450.102
2,792,450.932
1,793,452.476
2,794,452.890
1,795,454.144
1,796,455.786
1,797,455.952
1,798,456.074
2,799,456.888
1,800,458.940
2,801,459.628
1,802,460.848
2,803,462.128
2,804,462.244
2,805,462.510
2,806,462.558
2,807,462.592
2,808,462.760
2,809,462.960
2,810,463.034
2,811,463.134
2,812,463.200
2,813,463.292
2,814,463.374
2,815,463.458
2,816,463.546
2,817,463.852
2,818,464.088
2,819,464.256
2,820,464.428
2,821,464.574
2,822,464.722
2,823,465.280
1,824,466.616
1,825,467.602
1,826,467.790
1,827,467.828
1,828,467.878
1,829,468.276
2,830,468.726
1,831,470.668
1,832,471.214
1,833,472.208
2,834,473.182
1,835,475.424
2,836,475.896
2,837,476.052
2,838,476.106
2,839,477.704
2,840,480.118
2,841,482.030
1,842,484.040
2,843,485.318
2,844,485.666
1,845,487.144
1,846,487.842
1,847,488.220
1,848,488.960
2,849,489.396
1,850,490.112
1,851,491.580
1,852,492.128
1,853,492.846
1,854,493.268
1,855,493.880
1,856,495.502
1,857,495.760
1,858,495.868
1,859,495.980
1,860,496.132
1,861,496.298
1,862,496.492
1,863,496.718
1,864,496.854
1,865,497.038
1,866,497.222
1,867,497.560
1,868,497.578
1,869,497.740
1,870,497.896
1,871,498.100
1,872,499.472
2,873,500.030
1,874,500.666
1,875,503.154
1,876,504.348
1,877,504.732
2,878,506.408
1,879,506.760
1,880,508.146
1,881,509.834
1,882,510.326
1,883,511.464
2,884,512.352
2,885,513.114
1,886,513.858
2,887,514.532
1,888,515.100
2,889,515.366
1,890,515.618
2,891,515.888
1,892,516.190
2,893,516.460
1,894,516.868
2,895,518.056
1,896,518.646
1,897,518.774
1,898,518.900
2,899,520.662
2,900,520.924
2,901,521.170
2,902,521.468
2,903,522.458
2,904,522.780
2,905,523.946
2,906,525.088
2,907,525.360
2,908,525.674
2,909,526.540
2,910,527.324
2,911,529.216
1,912,530.830
2,913,531.806
2,914,532.960
2,915,533.194
1,916,534.198
2,917,534.898
1,918,535.444
1,919,536.412
2,920,537.136
2,921,537.688
2,922,538.818
1,923,540.822
1,924,541.700
1,925,543.200
1,926,544.576
1,927,545.148
2,928,546.190
1,929,547.798
1,930,548.124
1,931,549.328
1,932,549.396
1,933,549.484
1,934,549.546
2,935,550.900
2,936,551.346
2,937,551.720
1,938,552.500
1,939,553.452
2,940,554.714
1,941,555.272
2,942,557.728
2,943,559.988
2,944,560.568
2,945,561.122
2,946,561.486
2,947,562.138
2,948,562.328
2,949,562.956
2,950,563.874
2,951,563.994
2,952,564.076
2,953,564.178
2,954,564.274
2,955,564.346
2,956,564.414
2,957,564.508
2,958,564.606
2,959,564.736
2,960,564.892
2,961,565.014
2,962,565.140
2,963,565.196
2,964,565.348
2,965,565.472
2,966,565.586
1,967,566.366
1,968,567.200
2,969,567.808
2,970,569.010
2,971,570.274
2,972,572.620
2,973,573.434
2,974,574.132
2,975,574.566
2,976,574.940
2,977,575.446
2,978,577.220
2,979,578.426
2,980,579.152
2,981,580.076
2,982,580.280
2,983,580.738
2,984,581.096
2,985,581.748
2,986,582.108
2,987,582.276
1,988,583.602
1,989,584.334
2,990,585.130
1,991,586.316
2,992,588.606
1,993,589.168
2,994,589.878
1,995,591.168
1,996,594.164
1,997,594.412
1,998,594.756
2,999,596.962
2,1000,598.472
2,1001,598.764
2,1002,598.990
2,1003,599.150
2,1004,599.280
2,1005,599.380
2,1006,599.470
2,1007,599.532
2,1008,599.616
2,1009,599.676
2,1010,599.800
2,1011,599.912
2,1012,599.982
2,1013,600.080
2,1014,600.168
2,1015,600.240
2,1016,600.366
2,1017,600.496
2,1018,600.814
2,1019,601.114
2,1020,601.366
2,1021,601.578
2,1022,601.764
2,1023,602.122
2,1024,602.356
2,1025,602.532
2,1026,602.698
2,1027,602.930
2,1028,603.122
2,1029,603.222
2,1030,603.414
2,1031,603.620
2,1032,603.826
2,1033,603.988
2,1034,604.102
2,1035,604.192
2,1036,604.280
2,1037,604.416
2,1038,604.512
2,1039,604.586
2,1040,604.670
2,1041,604.782
2,1042,604.886
2,1043,605.004
2,1044,605.120
2,1045,605.194
2,1046,605.320
2,1047,605.480
2,1048,605.638
2,1049,605.774
2,1050,605.942
2,1051,606.106
2,1052,606.278
2,1053,606.454
2,1054,606.622
2,1055,606.856
2,1056,607.036
2,1057,607.170
2,1058,607.300
2,1059,607.468
2,1060,607.614
2,1061,607.714
2,1062,607.926
2,1063,608.344
2,1064,608.776
2,1065,609.130
1,1066,610.306
2,1067,611.898
1,1068,612.584
2,1069,613.680
2,1070,614.324
1,1071,615.320
2,1072,615.972
2,1073,616.646
2,1074,617.014
2,1075,617.684
2,1076,620.812
2,1077,621.218
2,1078,621.770
2,1079,623.418
1,1080,624.736
1,1081,624.926
2,1082,625.600
2,1083,628.472
2,1084,629.706
1,1085,630.522
2,1086,630.964
1,1087,631.722
2,1088,632.436
2,1089,632.584
2,1090,632.684
1,1091,634.578
1,1092,635.244
2,1093,636.192
1,1094,636.532
2,1095,636.794
1,1096,638.338
2,1097,640.036
2,1098,641.706
2,1099,641.980
2,1100,642.254
2,1101,642.480
2,1102,642.752
2,1103,643.516
2,1104,643.980
2,1105,644.578
1,1106,645.038
2,1107,646.856
1,1108,647.368
1,1109,648.974
2,1110,649.710
2,1111,651.384
1,1112,651.826
2,1113,652.238
2,1114,654.582
2,1115,654.948
2,1116,655.256
2,1117,657.746
2,1118,657.948
2,1119,658.190
2,1120,658.440
2,1121,658.614
2,1122,659.016
2,1123,659.342
2,1124,662.498
1,1125,662.922
2,1126,663.402
1,1127,663.868
2,1128,664.762
1,1129,665.294
2,1130,666.136
2,1131,666.856
2,1132,666.956
2,1133,667.108
2,1134,667.232
1,1135,668.076
1,1136,669.906
1,1137,671.246
2,1138,672.328
1,1139,673.000
2,1140,675.462
2,1141,675.748
1,1142,676.920
1,1143,677.772
1,1144,678.136
1,1145,678.388
1,1146,679.082
2,1147,679.638
1,1148,681.366
1,1149,682.800
1,1150,683.032
2,1151,683.882
2,1152,684.832
2,1153,685.822
1,1154,687.034
1,1155,687.270
1,1156,687.516
1,1157,687.844
1,1158,687.856
1,1159,687.870
1,1160,687.944
1,1161,688.032
1,1162,688.188
1,1163,688.262
1,1164,688.396
1,1165,688.488
1,1166,688.570
1,1167,688.644
1,1168,688.728
1,1169,688.966
1,1170,689.060
1,1171,689.524
1,1172,690.802
2,1173,692.476
2,1174,692.776
2,1175,693.430
1,1176,694.444
2,1177,696.400
1,1178,697.228
1,1179,699.314
2,1180,700.092
2,1181,700.734
2,1182,701.478
2,1183,702.008
1,1184,702.698
1,1185,703.404
2,1186,706.862
1,1187,707.334
1,1188,707.742
2,1189,708.564
1,1190,709.772
1,1191,710.242
1,1192,710.580
1,1193,710.698
1,1194,710.856
1,1195,711.012
1,1196,711.184
1,1197,711.290
1,1198,711.470
1,1199,711.604
1,1200,711.706
1,1201,711.836
1,1202,711.932
1,1203,712.080
1,1204,712.258
1,1205,712.386
1,1206,712.516
1,1207,712.644
1,1208,712.826
1,1209,712.976
1,1210,713.236
1,1211,713.426
1,1212,713.670
1,1213,713.846
1,1214,713.960
1,1215,714.060
1,1216,714.166
1,1217,714.286
1,1218,714.358
1,1219,714.434
1,1220,714.610
1,1221,714.728
1,1222,714.852
1,1223,715.008
1,1224,715.132
1,1225,715.206
1,1226,715.296
1,1227,715.398
1,1228,715.494
1,1229,715.614
1,1230,715.752
1,1231,715.876
1,1232,715.998
1,1233,716.126
1,1234,716.266
1,1235,716.352
1,1236,716.444
1,1237,716.556
1,1238,716.660
1,1239,716.748
1,1240,717.020
1,1241,717.498
1,1242,717.538
1,1243,717.578
1,1244,717.736
1,1245,717.904
1,1246,718.160
1,1247,718.240
1,1248,718.336
1,1249,719.192
1,1250,719.624
1,1251,720.078
1,1252,720.398
1,1253,720.778
1,1254,720.992
1,1255,721.184
1,1256,721.336
1,1257,721.420
1,1258,721.550
1,1259,721.712
1,1260,721.932
1,1261,721.990
1,1262,722.050
1,1263,722.242
1,1264,722.562
1,1265,722.704
1,1266,722.912
1,1267,723.256
1,1268,723.690
2,1269,724.774
1,1270,725.302
1,1271,727.084
1,1272,729.268
1,1273,729.614
1,1274,730.942
1,1275,731.152
1,1276,731.440
1,1277,731.704
1,1278,732.126
1,1279,732.316
1,1280,732.568
1,1281,733.202
1,1282,733.900
1,1283,735.104
1,1284,735.974
2,1285,736.338
1,1286,736.636
1,1287,737.280
1,1288,737.724
1,1289,738.504
1,1290,738.610
1,1291,738.716
1,1292,738.814
1,1293,738.910
1,1294,739.036
1,1295,739.202
1,1296,739.392
1,1297,739.576
1,1298,739.764
1,1299,740.184
1,1300,740.792
1,1301,741.190
1,1302,741.598
1,1303,741.854
1,1304,742.140
1,1305,742.860
2,1306,743.652
1,1307,745.046
1,1308,747.220
1,1309,748.742
1,1310,751.152
2,1311,751.836
1,1312,752.468
1,1313,752.778
1,1314,753.172
1,1315,753.636
2,1316,755.492
2,1317,756.784
2,1318,757.848
2,1319,758.824
1,1320,759.228
2,1321,759.876
2,1322,760.688
2,1323,760.924
2,1324,761.154
2,1325,761.730
2,1326,762.532
2,1327,762.942
2,1328,763.892
2,1329,764.164
2,1330,764.722
2,1331,765.024
2,1332,765.314
2,1333,766.092
2,1334,766.458
2,1335,766.836
2,1336,767.388
2,1337,768.342
2,1338,768.620
2,1339,768.842
2,1340,769.070
2,1341,769.330
2,1342,769.580
2,1343,769.826
2,1344,770.034
2,1345,770.320
2,1346,770.580
2,1347,770.868
2,1348,771.094
2,1349,771.284
2,1350,771.314
2,1351,771.342
2,1352,771.366
2,1353,771.396
2,1354,771.430
2,1355,771.458
2,1356,771.778
2,1357,771.942
2,1358,772.124
2,1359,772.920
2,1360,773.750
2,1361,774.226
2,1362,775.758
2,1363,776.042
2,1364,776.320
2,1365,777.328
2,1366,779.012
2,1367,779.312
2,1368,779.440
2,1369,779.578
2,1370,780.050
2,1371,780.110
2,1372,780.190
2,1373,780.282
2,1374,780.370
