#"Bounced boundary ID","bounce index","total time (ps)"
1,880,771.822
1,881,772.488
1,882,773.752
1,883,773.962
1,884,775.848
1,885,776.662
1,886,777.100
1,887,777.704
1,888,778.576
1,889,779.210
1,890,779.784
1,891,780.840
1,892,781.436
1,893,781.990
1,894,782.550
1,895,783.880
1,896,785.428
1,897,787.770
1,898,787.978
1,899,788.172
1,900,788.334
1,901,791.714
1,902,792.854
2,903,793.830
1,904,795.310
1,905,795.370
1,906,795.402
1,907,796.908
1,908,798.182
1,909,798.870
1,910,799.232
1,911,799.682
1,912,799.814
1,913,799.898
1,914,800.004
1,915,800.216
1,916,800.364
1,917,800.398
1,918,801.428
1,919,801.858
1,920,802.606
1,921,803.294
2,922,804.594
2,923,805.976
1,924,807.338
2,925,807.848
1,926,808.206
2,927,808.674
1,928,809.358
1,929,810.486
1,930,811.042
1,931,813.614
2,932,815.552
2,933,817.996
2,934,818.338
2,935,818.742
1,936,819.382
2,937,819.928
1,938,820.684
1,939,822.812
1,940,823.400
1,941,824.674
1,942,825.006
1,943,825.352
1,944,825.626
1,945,825.832
1,946,827.102
1,947,827.214
1,948,827.416
1,949,827.564
1,950,827.786
1,951,828.124
1,952,828.360
2,953,831.372
2,954,833.410
1,955,836.132
2,956,837.510
1,957,838.256
2,958,839.526
2,959,840.292
2,960,840.608
2,961,840.916
2,962,841.098
2,963,841.372
2,964,841.732
2,965,841.940
2,966,842.250
2,967,842.562
2,968,842.916
2,969,843.378
1,970,846.082
1,971,846.212
1,972,846.486
1,973,848.124
1,974,849.074
1,975,849.498
1,976,850.412
1,977,850.608
1,978,853.036
1,979,853.536
2,980,856.230
1,981,857.826
1,982,859.370
2,983,860.040
2,984,861.618
1,985,862.616
2,986,864.610
2,987,865.346
2,988,866.684
2,989,867.608
2,990,868.160
2,991,868.284
2,992,868.456
2,993,868.572
2,994,868.808
2,995,869.222
1,996,871.940
1,997,873.232
1,998,873.686
1,999,875.908
1,1000,876.798
1,1001,877.256
1,1002,878.184
1,1003,878.746
2,1004,882.860
2,1005,883.060
2,1006,883.658
2,1007,883.794
2,1008,883.918
1,1009,884.398
1,1010,887.068
1,1011,890.224
1,1012,890.502
1,1013,891.012
1,1014,892.052
1,1015,892.298
1,1016,892.508
1,1017,892.646
1,1018,892.782
1,1019,892.962
1,1020,893.380
1,1021,893.992
1,1022,894.332
1,1023,894.526
1,1024,894.736
1,1025,894.890
1,1026,895.068
1,1027,895.304
1,1028,895.534
1,1029,895.724
1,1030,895.924
1,1031,896.168
1,1032,896.400
1,1033,896.712
1,1034,896.968
1,1035,897.280
1,1036,897.480
1,1037,897.702
1,1038,898.014
1,1039,898.148
1,1040,898.284
1,1041,898.434
1,1042,898.696
1,1043,898.978
1,1044,899.180
1,1045,899.332
1,1046,899.454
1,1047,899.718
1,1048,899.896
1,1049,900.022
1,1050,900.148
1,1051,900.316
1,1052,900.550
1,1053,900.846
1,1054,901.152
1,1055,901.440
1,1056,901.782
1,1057,902.034
1,1058,902.212
1,1059,902.368
1,1060,902.530
1,1061,902.722
1,1062,902.936
1,1063,903.130
1,1064,903.266
1,1065,903.434
1,1066,903.706
1,1067,903.946
1,1068,904.288
1,1069,904.604
1,1070,904.992
1,1071,905.506
1,1072,907.376
1,1073,909.320
1,1074,910.736
1,1075,912.196
1,1076,912.500
1,1077,914.030
1,1078,922.020
1,1079,922.184
1,1080,922.368
1,1081,922.534
1,1082,922.712
1,1083,922.918
1,1084,923.092
1,1085,923.314
1,1086,923.594
1,1087,924.096
1,1088,924.364
1,1089,927.522
1,1090,928.006
1,1091,928.484
1,1092,929.306
1,1093,932.942
1,1094,936.786
2,1095,939.496
2,1096,940.368
1,1097,944.558
1,1098,944.896
1,1099,945.598
1,1100,945.784
1,1101,945.826
1,1102,945.866
1,1103,946.652
1,1104,947.918
1,1105,948.984
1,1106,949.430
1,1107,952.360
1,1108,952.946
1,1109,953.448
1,1110,953.856
1,1111,954.360
1,1112,955.044
1,1113,955.182
1,1114,955.334
1,1115,956.874
1,1116,957.716
1,1117,958.722
1,1118,959.342
1,1119,959.914
1,1120,960.240
1,1121,960.610
1,1122,961.020
1,1123,961.758
1,1124,962.934
1,1125,965.934
1,1126,966.206
1,1127,966.540
1,1128,967.172
1,1129,967.278
1,1130,967.440
1,1131,968.680
1,1132,970.230
1,1133,971.754
1,1134,973.306
2,1135,983.244
2,1136,983.676
1,1137,986.860
2,1138,988.244
2,1139,992.488
2,1140,994.082
2,1141,995.080
2,1142,995.554
2,1143,995.938
2,1144,996.272
2,1145,997.042
2,1146,998.066
2,1147,999.584
2,1148,1002.760
2,1149,1004.156
2,1150,1006.476
1,1151,1007.512
2,1152,1008.186
2,1153,1010.756
2,1154,1011.478
1,1155,1016.190
1,1156,1016.838
2,1157,1019.848
2,1158,1020.242
2,1159,1025.408
2,1160,1026.376
2,1161,1026.848
2,1162,1027.234
2,1163,1027.844
2,1164,1028.236
2,1165,1029.772
1,1166,1034.218
1,1167,1035.660
1,1168,1035.818
1,1169,1036.276
1,1170,1036.694
1,1171,1037.142
1,1172,1037.742
1,1173,1038.112
1,1174,1038.334
1,1175,1038.576
1,1176,1038.912
1,1177,1039.214
1,1178,1039.836
1,1179,1040.466
1,1180,1041.084
1,1181,1041.578
1,1182,1042.040
2,1183,1042.690
1,1184,1044.718
1,1185,1045.690
2,1186,1047.926
2,1187,1049.946
2,1188,1051.138
2,1189,1051.150
2,1190,1051.162
2,1191,1051.936
2,1192,1054.096
1,1193,1059.716
1,1194,1060.798
2,1195,1061.418
2,1196,1062.148
1,1197,1063.032
1,1198,1067.272
1,1199,1069.804
2,1200,1071.526
2,1201,1072.660
2,1202,1073.044
2,1203,1073.916
2,1204,1074.712
1,1205,1076.166
2,1206,1077.138
2,1207,1081.956
1,1208,1084.034
1,1209,1085.312
1,1210,1085.588
1,1211,1085.848
1,1212,1086.102
1,1213,1086.344
1,1214,1086.568
1,1215,1086.912
1,1216,1087.252
1,1217,1087.422
1,1218,1087.600
1,1219,1087.846
1,1220,1088.226
1,1221,1089.118
1,1222,1090.170
1,1223,1091.224
2,1224,1092.968
2,1225,1093.048
2,1226,1093.346
2,1227,1093.542
2,1228,1093.714
2,1229,1093.962
2,1230,1094.234
2,1231,1094.908
2,1232,1095.070
2,1233,1095.802
2,1234,1095.970
2,1235,1096.122
2,1236,1096.254
1,1237,1097.536
2,1238,1098.170
2,1239,1100.376
2,1240,1102.622
1,1241,1105.928
1,1242,1107.140
1,1243,1107.430
1,1244,1107.700
1,1245,1107.960
1,1246,1108.248
1,1247,1108.520
1,1248,1108.772
1,1249,1109.044
1,1250,1109.184
1,1251,1109.406
1,1252,1109.514
1,1253,1109.628
1,1254,1109.766
1,1255,1112.034
2,1256,1116.606
2,1257,1116.796
2,1258,1117.014
2,1259,1117.180
2,1260,1117.486
2,1261,1118.056
2,1262,1118.354
2,1263,1118.696
2,1264,1118.826
2,1265,1118.908
2,1266,1118.988
2,1267,1119.066
2,1268,1119.234
2,1269,1119.444
2,1270,1121.234
1,1271,1122.588
1,1272,1123.616
1,1273,1125.712
1,1274,1127.882
2,1275,1131.034
2,1276,1133.136
2,1277,1133.372
2,1278,1133.756
2,1279,1134.178
2,1280,1134.532
2,1281,1134.750
2,1282,1134.930
2,1283,1135.176
2,1284,1135.436
2,1285,1135.662
2,1286,1135.880
2,1287,1136.122
2,1288,1136.354
2,1289,1136.642
2,1290,1136.858
2,1291,1137.010
2,1292,1137.272
2,1293,1137.498
2,1294,1137.636
2,1295,1137.890
2,1296,1138.262
2,1297,1138.576
2,1298,1138.788
2,1299,1139.020
2,1300,1139.188
2,1301,1139.356
2,1302,1139.500
2,1303,1139.728
2,1304,1139.858
2,1305,1139.930
2,1306,1140.104
2,1307,1140.154
2,1308,1140.204
2,1309,1140.284
2,1310,1140.342
2,1311,1140.410
2,1312,1140.552
2,1313,1140.644
2,1314,1140.772
2,1315,1140.814
2,1316,1140.910
2,1317,1141.074
2,1318,1141.652
2,1319,1142.944
2,1320,1143.290
2,1321,1146.100
2,1322,1146.410
2,1323,1146.750
2,1324,1147.496
2,1325,1147.918
2,1326,1148.222
2,1327,1148.550
2,1328,1149.294
2,1329,1149.460
2,1330,1149.646
2,1331,1149.914
2,1332,1150.226
2,1333,1150.388
2,1334,1150.560
2,1335,1150.630
1,1336,1152.802
1,1337,1153.832
1,1338,1154.250
2,1339,1156.462
2,1340,1157.142
1,1341,1157.636
1,1342,1158.802
1,1343,1159.694
1,1344,1160.520
1,1345,1163.950
1,1346,1164.268
2,1347,1166.520
1,1348,1168.846
1,1349,1169.052
1,1350,1169.160
1,1351,1169.432
1,1352,1169.956
1,1353,1170.442
1,1354,1171.170
1,1355,1172.378
1,1356,1173.290
1,1357,1175.034
1,1358,1175.426
1,1359,1176.268
1,1360,1177.474
1,1361,1177.662
1,1362,1177.966
1,1363,1178.726
1,1364,1178.970
1,1365,1179.186
1,1366,1180.154
1,1367,1181.654
1,1368,1182.840
1,1369,1183.550
2,1370,1184.916
1,1371,1190.672
1,1372,1191.166
1,1373,1191.616
1,1374,1191.922
1,1375,1192.140
1,1376,1192.356
1,1377,1192.518
1,1378,1192.616
1,1379,1192.910
1,1380,1193.364
1,1381,1193.694
1,1382,1194.030
1,1383,1194.346
1,1384,1197.826
1,1385,1198.134
1,1386,1198.454
1,1387,1199.180
1,1388,1199.236
1,1389,1199.570
1,1390,1199.986
1,1391,1200.318
1,1392,1200.594
1,1393,1200.782
1,1394,1200.912
1,1395,1206.104
1,1396,1206.694
1,1397,1207.352
1,1398,1207.952
1,1399,1208.944
2,1400,1209.444
1,1401,1210.908
1,1402,1211.768
1,1403,1212.388
1,1404,1212.852
1,1405,1213.358
1,1406,1214.470
2,1407,1219.162
1,1408,1220.666
1,1409,1221.096
1,1410,1221.228
1,1411,1221.378
1,1412,1221.540
1,1413,1221.672
1,1414,1221.786
1,1415,1221.912
1,1416,1222.102
1,1417,1222.280
1,1418,1222.412
1,1419,1222.556
1,1420,1222.686
1,1421,1222.804
1,1422,1222.896
1,1423,1222.982
1,1424,1223.098
1,1425,1223.210
1,1426,1223.318
1,1427,1223.428
1,1428,1223.538
1,1429,1223.640
1,1430,1223.730
1,1431,1223.828
1,1432,1223.902
1,1433,1223.966
1,1434,1224.070
1,1435,1224.164
1,1436,1224.350
1,1437,1224.478
1,1438,1224.642
1,1439,1225.120
1,1440,1225.340
1,1441,1225.576
1,1442,1225.790
1,1443,1226.126
1,1444,1226.332
1,1445,1226.478
1,1446,1226.582
1,1447,1226.702
1,1448,1226.846
1,1449,1226.984
1,1450,1227.106
1,1451,1227.230
1,1452,1227.378
1,1453,1227.568
1,1454,1227.732
1,1455,1227.930
1,1456,1228.160
1,1457,1228.320
1,1458,1228.638
1,1459,1228.918
1,1460,1229.314
1,1461,1229.688
1,1462,1230.046
1,1463,1230.426
1,1464,1230.470
1,1465,1230.630
1,1466,1233.012
1,1467,1235.956
2,1468,1237.608
1,1469,1239.144
1,1470,1240.014
1,1471,1241.382
1,1472,1244.644
2,1473,1248.540
2,1474,1248.872
2,1475,1249.202
2,1476,1249.524
